acc_x, acc_y, angular_z, stamp, 
-0.05196626873037691, 0.13456345344017911, 0.5004802791576513, 2358673000000, 
-0.06089584219837792, 0.15953233770263248, 0.5001827220922376, 2358678000000, 
-0.05896583123175192, 0.13682618026926466, 0.5003242741776321, 2358683000000, 
-0.054899214005863256, 0.1060871120970617, 0.4998025556774328, 2358689000000, 
-0.03501986547381257, 0.10809287363576915, 0.4998979414175687, 2358694000000, 
-0.06789750174447193, 0.1311047398810761, 0.4999908799165871, 2358699000000, 
-0.07702380490281513, 0.14295272659368438, 0.4998600066413948, 2358704000000, 
-0.04172186222502424, 0.11932555704825831, 0.5003906130209727, 2358709000000, 
-0.05902276989288666, 0.1456745614489416, 0.5001275706896551, 2358714000000, 
-0.05121903935786554, 0.08047889896479837, 0.5001494582917991, 2358722000000, 
-0.03521867250857537, 0.15790137359732856, 0.5001603516932602, 2358727000000, 
-0.06819172146519813, 0.14305880742601818, 0.5003817589748722, 2358733000000, 
