acc_x, acc_y, angular_z, stamp, 
-0.05216756110842555, -0.03616934580520408, -5.6559497019603105e-05, 31060000000, 
-0.07483820542763733, 0.012508224376540254, 0.00016595942842647182, 31066000000, 
-0.06829798055548303, -0.003111876661951506, 0.00021647570321825076, 31071000000, 
-0.048286622182887845, 0.02653457581202412, -0.00013040715597317716, 31076000000, 
-0.027614784827111303, -0.022960889788613756, -1.4585690161261821e-05, 31081000000, 
-0.057452634401991755, -0.008010933756776587, 0.00015125984564327177, 31086000000, 
-0.08124617153670963, -0.004401544265459746, -0.00011221979370384656, 31091000000, 
-0.08599799470442872, -0.006472202956274319, 0.00010455811148051553, 31097000000, 
-0.08637404776530945, -0.006089016640615016, 8.272919199976723e-05, 31103000000, 
-0.04579894686905838, 0.00948684997044485, 5.299206815757908e-05, 31108000000, 
0.24085814787003668, -0.007920222273649032, -7.714680038668184e-05, 31114000000, 
-0.06619859647193825, -0.014043922277891686, 8.844546312895935e-06, 31119000000, 
-0.02912977280678306, -0.0034903158822480506, -8.91233522759922e-05, 31124000000, 
-0.020170012052790336, 0.012738790962132547, 0.00010336839856981268, 31129000000, 
-0.030127127022323938, -0.02721028292561677, -0.00017652989044339735, 31135000000, 
-0.026296416600691895, 0.0015985801752923948, -0.0004433542853779182, 31140000000, 
-0.0074784079869613315, 0.029317485306924407, -0.00018855108755557002, 31145000000, 
-0.07939327570743354, 0.0020928491381997445, -0.00021054582096592965, 31150000000, 
-0.028389300946987744, -0.007379535138547008, -0.0004041736592460561, 31155000000, 
-0.02520158954697153, -0.03837040986752882, 4.9837916374598555e-05, 31160000000, 
-0.08032696610908921, -0.004240056779791803, 0.0001558071347147338, 31165000000, 
-0.037179810562161346, -0.019027159560780507, 0.00035424099656099125, 31170000000, 
-0.06410026135351189, -0.001729704013617622, 0.00020839204549456, 31175000000, 
0.2730211323177763, 0.00735037096468203, 0.00028099962511245245, 31180000000, 
-0.03634186715513865, 0.04128229874025445, -8.007262940418725e-05, 31185000000, 
-0.05367437264249854, -0.01529317618049515, -0.00046707785705609654, 31190000000, 
-0.05059950053681489, 0.02516674837977389, 1.0851196419620994e-05, 31195000000, 
-0.023529312182239873, -0.00877646696371314, -0.0001727318858132084, 31200000000, 
-0.07498235361558654, 0.026883130598048456, 3.192360227688551e-05, 31205000000, 
-0.04008487047792845, -0.00891156517903984, 4.974908687933249e-05, 31210000000, 
-0.03585561170936019, -0.02195316667810482, 5.78453045540134e-05, 31216000000, 
-0.06468706007815939, 0.005053192183107281, -9.659634502177541e-06, 31221000000, 
-0.05783486359152953, -0.04610306631319004, -0.00018201571955860738, 31226000000, 
-0.059628563099250124, 0.023642212482252234, 0.00016177122475338906, 31232000000, 
-0.07530010200146672, 0.006410574349477599, -0.00015448730853670224, 31237000000, 
-0.06791342823210209, -0.007492377938516926, -0.00043092329107978294, 31242000000, 
-0.0419734842713845, 0.025710313296915394, -0.00015798635252261298, 31247000000, 
